vehicle_id,type,lr,svr_lr,svr_rbf,dtr,rtr,etr,abr,br,gbr,xgbr,mlpr
1.0,1,17.193359375,17.5261955474756,16.93835391656114,14.113,21.0655,37.212700000000005,25.088593254935425,22.9612,19.002066192398292,20.433513641357422,18.94882402109065
1.0,1,5.197265625,6.453770229711308,6.263905813387723,1.143,1.4386,3.0796,8.694528735754483,2.2556000000000003,2.1409605621844765,2.4489777088165283,1.7205773021423827
1.0,1,15.162109375,15.775512042698953,15.193080890178528,14.113,20.1186,20.3916,12.452975897130164,17.826,15.953245818006685,15.917618751525879,15.810271235453936
1.0,1,11.7734375,11.526498700128368,10.906196524801707,5.343,5.5214,5.2505,9.456554597814668,5.3652,4.781704563821656,4.101894378662109,8.817782232766202
1.0,1,18.5,18.099253634467228,17.69612544585748,19.329,21.1692,25.567100000000003,23.360134329308778,25.982400000000002,20.643512213861346,22.51968765258789,22.387612577732284
1.0,1,10.30859375,10.370905671039417,10.63634581164133,4.541,4.809,4.4995,10.344235492548886,4.6501,6.606954939233618,6.673149108886719,9.985550088561233
2.0,1,33.123046875,28.53192164557067,27.996464937155896,26.636999999999997,26.971500000000002,26.9608,24.581229951673304,26.8221,25.75309964806472,25.490331649780273,26.41201945869842
2.0,1,9.45703125,11.08454097562687,12.628059953210041,15.892000000000001,15.5043,15.901900000000001,16.669941878640532,15.580500000000004,14.147157650672549,14.217717170715332,13.863666575474618
2.0,1,16.27734375,16.326143629664745,16.7063249719317,17.391,17.6934,17.696006609728926,16.8261901480843,17.3129,17.59968640838642,17.09347915649414,16.196212751466412
2.0,1,24.1015625,20.991358433639807,21.485001936655806,15.645,15.6585,17.47540660972893,19.23706795028692,15.209900000000001,14.577973170416229,15.001441955566406,20.479054475441377
2.0,1,33.013671875,30.489587363524162,29.61984929724209,29.513,29.2306,29.3151,30.691511236602654,29.5905,30.085104525364546,30.094423294067383,31.387824489679648
2.0,1,22.458984375,20.43350315359183,20.252213687554445,20.305999999999997,19.715606609728926,19.3814,18.59486146063635,22.31735287783141,19.626809299801504,18.723220825195312,19.187562542014454
2.0,1,25.7890625,24.017531579753832,23.979498998775842,25.994,26.327499999999997,26.036900000000003,25.275804415955726,26.4038,25.778957975442292,25.956668853759766,24.249507744524276
2.0,1,31.390625,26.306351051410115,25.751697436844733,25.938000000000002,23.2462,23.855300000000003,22.604051511916385,24.192306609728924,22.006029646029663,21.774311065673828,25.341233144696066
2.0,1,32.365234375,30.51613056775985,29.735101464041314,27.689,28.485000000000003,28.328200000000002,29.499399881691822,28.4447,30.177144826115903,30.081193923950195,30.675104273044216
2.0,1,21.052734375,17.41029488445473,17.205011623761923,14.933,16.00331321945785,15.112006609728926,19.034896462785856,14.6427,14.144542888141078,14.269150733947754,21.699724181681415
2.0,1,36.14453125,33.32520406902488,32.08857095814017,31.441,30.89050000000001,30.949599999999997,31.99040462092467,31.167800000000007,31.361346138325068,31.00615882873535,32.72008591009927
2.0,1,41.134765625,38.199111536339515,36.63414953993291,33.546,33.9537,33.209698757763974,32.01919095477384,33.7344,33.62682730949808,33.24571990966797,34.52979732147355
2.0,1,24.80078125,21.80467442792711,21.83960399554352,23.648000000000003,23.8943,23.4609,19.912363295674048,24.6646,22.132138830132405,22.077678680419922,21.56512044563426
2.0,1,29.78125,29.03478031320658,28.59896885127354,29.066,29.2275,28.908000000000005,28.21133962264152,29.0423,29.41705007202047,29.65479278564453,28.625214114075472
2.0,1,8.94140625,9.797167031180651,10.56976513792235,5.311,3.4230000000000005,2.9431,9.172280660972895,4.225,3.6768903719444874,3.397395372390747,9.505034079426531
2.0,1,14.896484375,13.539907775510418,13.050170455638003,10.023,12.730206609728928,13.529106609728931,15.584651359993321,11.7399,14.090289158200392,14.041813850402832,14.205621265744924
2.0,1,19.958984375,17.302192078472977,16.531326727081364,7.524,9.114999999999998,12.255513219457853,16.195930844378122,7.9365,12.243817536087978,13.26980972290039,17.651386026841575
2.0,1,37.546875,34.19318460118105,32.790669791124806,31.552,31.634000000000004,31.500799999999998,31.99040462092467,31.5574,32.10706778153849,31.546079635620117,33.48180898957327
2.0,1,32.90625,30.704188976353603,29.988850717449434,29.015,30.2971,29.501099999999997,31.697576115818883,30.350899999999996,31.080368839908097,30.78803062438965,31.003262167189728
2.0,1,12.76953125,13.037656249534953,13.57580423792362,7.808,7.310899999999998,6.9642,11.612135781381086,7.7191,5.591443770992179,5.99883508682251,13.901765497563847
2.0,1,30.76171875,29.158896328591606,28.51183043331192,27.551,27.5006,27.8461,29.213210937499998,27.536899999999996,28.195739093620087,28.035802841186523,29.520347138461556
2.0,1,28.876953125,26.23202108178644,25.870109926272136,23.523000000000003,23.957599999999996,24.4473,20.24362882368036,23.873900000000003,21.916188145679087,22.307716369628906,23.90048128037278
2.0,1,22.453125,22.667868602454423,22.819107218837736,22.635,20.9765,22.7757,20.24362882368036,19.837800000000005,20.381112061914838,20.50914764404297,20.935327752377294
2.0,1,18.5859375,16.521616431702874,16.275979631836464,16.405,16.5258,16.455099999999998,15.152640560255966,16.4805,15.401193048231296,15.680127143859863,16.95018809919461
2.0,1,18.314453125,19.865916707151992,20.336299784361536,19.476,17.488900000000005,18.898199999999996,20.24362882368036,17.3371,18.415503800127606,18.264360427856445,17.759122354456046
2.0,1,8.34765625,9.455447444436395,11.270352099556558,3.758,5.647900000000001,5.745500000000001,12.238464783182735,6.5772,8.791658158357883,9.316203117370605,9.855338935875702
2.0,1,29.8125,24.293609406184636,24.120560684020862,27.363000000000003,28.0488,27.1501,27.763408695652178,28.135399999999994,28.234299333905682,27.944826126098633,24.80915335307998
2.0,1,20.763671875,20.101402173368992,20.647095578267173,22.361,20.887900000000002,21.027300000000004,19.034896462785856,21.8263,20.790975555342072,20.505752563476562,19.34375914203915
2.0,1,31.2109375,29.160526555974982,28.564343496889368,30.997,30.8935,30.7642,29.213210937499998,30.830800000000004,30.071370225124543,30.327970504760742,31.42491402659417
2.0,1,20.505859375,19.347196081009546,19.643299239792963,20.902,20.521800000000002,21.894700000000007,18.921038379524926,21.598100000000002,19.251757401974057,19.83905792236328,18.788665125560843
2.0,1,32.783203125,30.88778137028613,30.195529274588974,30.997,31.098599999999998,31.2369,30.958579999999976,31.191900000000004,31.727903187115405,32.010719299316406,32.10295346647396
2.0,1,27.673828125,22.84645813709899,22.270885419976413,21.015,19.8843,20.5956,20.24362882368036,20.449000000000005,19.91896191082166,19.595760345458984,23.92478108024895
2.0,1,30.58203125,28.3491425941648,27.74996651644321,27.756999999999998,28.724499999999995,28.373900000000003,28.21133962264152,28.3921,29.161497284294345,29.366151809692383,29.603769430131866
2.0,1,22.79296875,20.280022314900076,19.949080296934586,20.305999999999997,19.2342,19.5637,18.59486146063635,20.007026438915705,19.626809299801504,18.801870346069336,19.593769700087933
2.0,1,21.673828125,20.48784692022266,20.55519276724553,22.395066097289266,18.24461321945785,18.095506609728922,16.62670849181176,17.3531,18.22892818428964,17.304338455200195,18.597231894467686
2.0,1,21.388671875,20.825727230090806,20.24630999463984,15.285,17.3624,18.4141,21.947711149617483,17.6697,18.346052942188457,17.90512466430664,21.852121753720166
2.0,1,19.44921875,18.54653800118166,19.67536451241998,17.628,17.233700000000002,16.5441,16.62670849181176,17.486099999999997,17.32068846051774,16.926679611206055,17.558840628961637
2.0,1,11.765625,13.643478515023332,14.98783043216882,17.602,18.8397,18.013399999999997,19.912363295674048,19.2081,16.56898154124177,17.5689640045166,15.788064727310779
2.0,1,35.595703125,32.886671626283515,31.764864005914774,29.160999999999998,30.896297515527955,29.753193788819885,32.01919095477384,31.218397515527954,32.54743438990927,32.628047943115234,32.928702990884744
2.0,1,24.580078125,22.16002917479742,21.780308695524965,23.313000000000002,20.9797,19.9739,19.11111829507147,20.5333,20.340039204953616,20.556428909301758,22.03350295218977
2.0,1,35.625,32.90053529574481,31.759583230515748,34.885999999999996,34.30309999999999,31.460096273291924,32.01919095477384,34.9146,32.87839787332366,32.98152542114258,32.8488168998806
2.0,1,27.49609375,24.305041539221136,24.131716546337312,23.928,23.5918,23.8071,22.604051511916385,24.1299,22.258083718736792,22.44162368774414,22.762170562094834
2.0,1,18.80078125,17.601889840938707,17.308508869702937,10.754,15.393806609728927,12.921699999999998,19.23706795028692,19.6098,15.141359119270676,15.258997917175293,19.4369097370739
3.0,1,13.80859375,15.83652167406566,16.73973290481488,21.804000000000002,19.5505,21.804000000000002,19.11111829507147,20.8349,17.27739755695382,16.829448699951172,17.151222902364236
3.0,1,14.013671875,15.578965419106455,17.057352098816274,15.019,15.343399999999999,15.706699999999998,19.034896462785856,16.4192,17.616515037093166,17.271636962890625,17.87735574044478
3.0,1,3.240234375,6.310917169773688,8.138878047964958,10.458,10.5681,10.561299999999997,15.584651359993321,10.540299999999998,11.025581205762512,11.084872245788574,10.209127095997975
3.0,1,25.052734375,22.55513404013744,22.5168832704769,21.07,21.3215,22.4473,22.604051511916385,19.490099999999998,21.44052455045717,21.604185104370117,23.613327759147165
3.0,1,7.50390625,9.99970737696449,11.228631348854151,13.157,12.5679,12.752999999999998,16.669941878640532,13.409499999999998,12.519691788718971,12.474380493164062,12.347362736309563
3.0,1,15.220703125,15.48057211625506,16.020627349726414,15.87,15.5512,15.6678,18.921038379524926,15.786599999999998,16.75571004635927,17.210453033447266,16.434035901505272
3.0,1,23.34765625,21.438569392744323,21.43185768987197,20.524,21.4045,20.9456,24.581229951673304,21.447899999999997,21.480396971059175,21.425451278686523,26.0942149879716
3.0,1,10.427734375,10.179684525207431,10.810577922988163,9.269,10.983300000000002,10.3156,15.584651359993321,9.0595,11.363913337929718,11.634401321411133,11.98528551406886
3.0,1,8.306640625,10.418809156183114,12.140586865367933,11.169,15.162700000000001,12.9519,16.195930844378122,12.3723,12.70844158458144,12.605429649353027,12.1740551494937
3.0,1,-12.83203125,-5.521422389449748,0.012356773463956472,0.599,0.5124000000000001,0.6207,8.694528735754483,0.4767999999999999,0.5935781203916146,0.540898323059082,1.1203514520975038
3.0,1,7.888671875,10.983529895781713,12.223963371801826,12.800999999999998,12.683,12.806899999999999,16.992622506754955,13.2352,13.4697745505104,13.779106140136719,12.425445880725707
3.0,1,0.740234375,4.349693519889954,6.040214334506054,6.952000000000001,7.367999999999999,7.3862,11.784885604521296,7.052699999999999,7.395824395597405,7.408676624298096,7.444182787084106
3.0,1,13.20703125,13.170897554235175,13.518710557268502,10.76,14.5117,11.3482,20.24362882368036,12.4483,13.98410564670236,14.488682746887207,16.393626691949237
3.0,1,-9.5703125,-4.00450987007763,-0.44818873840183926,0.217,0.4706999999999999,0.3885,8.577658635350916,0.3821,0.5263742824639455,0.525127112865448,0.5640838093659308
3.0,1,-9.5625,-3.868879584987576,-0.16379270773015264,2.248,1.6126999999999998,1.1024999999999998,8.577658635350916,1.6397,0.5263742824639455,0.525127112865448,1.1986077157348234
3.0,1,-10.71875,-4.5481121589564175,-0.3206084759901273,2.248,1.6126999999999998,1.051,8.577658635350916,1.6485999999999996,0.8155544142615903,0.8176292181015015,1.2551933858407
3.0,1,4.91796875,5.787615392753647,7.014827871195237,5.421,4.742900000000001,4.5098,9.320541666666667,4.508,4.726361595433876,3.8926150798797607,6.51766463406058
3.0,1,21.009765625,20.673528377590255,20.738019380373856,18.701,19.3198,19.153,21.12093650793651,19.886200000000002,19.85547367799441,19.991193771362305,22.18145585765416
3.0,1,-14.212890625,-6.438599799800812,-0.1978985989785187,0.7140000000000001,0.7160000000000001,0.7058,8.694528735754483,0.6979,0.5935781203916146,0.540898323059082,1.1469864875743472
3.0,1,3.51171875,6.4027535709776835,7.813012744233184,9.093,8.8454,9.0222,15.152640560255966,8.961599999999999,10.825900185427319,10.879648208618164,9.391740857359093
3.0,1,7.884765625,9.50253677784913,10.603141282246554,11.955,12.296399999999997,11.876199999999999,15.584651359993321,12.808000000000002,10.416375092811993,10.387843132019043,11.567103554875086
3.0,1,4.0625,7.496642039901532,8.997820734860717,10.017999999999999,10.2998,10.667999999999997,15.584651359993321,10.0186,11.240782869284287,11.628878593444824,9.663398958312651
3.0,1,-14.55078125,-6.935345868037679,-0.5688553772709852,0.7140000000000001,0.6566000000000002,0.6722000000000001,8.694528735754483,0.6434,0.5935781203916146,0.540898323059082,1.0853362216911417
3.0,1,1.236328125,5.2114658157848,7.106758081597306,7.165,7.636,7.099799999999999,11.784885604521296,7.484899999999999,7.22540501601299,7.4679670333862305,7.5163438936632545
3.0,1,13.921875,15.108916322141003,16.014177190886958,16.355999999999998,17.719600000000003,17.362506609728925,19.912363295674048,16.6917,17.855880441495533,17.638032913208008,17.515654917018377
3.0,1,-15.1875,-7.359871061239321,-0.8054244153345564,0.217,0.4827,0.4614999999999999,8.694528735754483,0.41129999999999994,0.5935781203916146,0.540898323059082,0.9274475062077538
3.0,1,-1.529296875,2.8612118504368214,5.100893474584211,6.888999999999999,6.3884,6.446399999999999,11.603631473899972,6.2169,5.950237919339234,6.397983551025391,6.268176824355077
3.0,1,4.220703125,7.110522413571527,8.190275381796894,8.388,8.868,8.301100000000002,15.584651359993321,8.857400000000002,10.33575347411864,10.327214241027832,8.803732397050908
3.0,1,-7.244140625,-2.0292705934563595,2.1353596352257043,5.669,5.6782,6.034600000000001,11.603631473899972,5.765500000000001,6.403689629426353,6.311889171600342,4.507772461758913
3.0,1,-14.24609375,-6.980387426683659,-0.8467539279669509,0.599,0.5203,0.6036000000000001,8.694528735754483,0.5372,0.5935781203916146,0.540898323059082,1.0225424657783249
3.0,1,-14.912109375,-7.911625193186955,-1.486244050628109,2.178,1.5936,1.2940999999999998,8.694528735754483,1.6458,0.6081875760062814,0.5762315392494202,1.2118291570301363
3.0,1,17.84375,18.299970950092142,19.14333429343174,17.074,16.322699999999998,15.8643,19.034896462785856,16.9538,17.4142033434746,17.239158630371094,17.900832744046312
3.0,1,11.591796875,12.01697227396712,12.398285295002285,8.474,12.467000000000002,10.4171,19.034896462785856,11.9738,13.724006631341652,13.5267333984375,13.992418763911797
3.0,1,-1.646484375,2.816563493302843,4.642184459223756,4.3260000000000005,4.289900000000001,5.4567000000000005,11.342895268268418,4.5403,4.10404670824693,4.262565612792969,4.368480483967563
3.0,1,-8.80078125,-2.9228574014336273,0.1767802303519801,0.6459999999999999,0.9519000000000002,1.3758000000000001,9.149357812553069,0.8399999999999999,2.262356021899157,2.531177282333374,0.5357178420357229
3.0,1,-7.009765625,-2.0729684720601593,0.8843407269679062,2.117,2.1078000000000006,2.0774999999999997,8.577658635350916,2.0678,1.294541230899362,1.5382399559020996,2.027037726638575
3.0,1,15.326171875,15.597478132855285,16.53938315310469,13.619000000000002,15.35210660972893,15.123306609728925,16.62670849181176,15.977806609728926,14.903832267977025,15.075545310974121,15.79262619404118
3.0,1,-7.720703125,-2.1094868267545976,1.3800995297907122,2.928,2.5205,2.9633000000000003,10.421067467845946,2.6277,3.9402706126316946,3.900700092315674,3.014265551117573
3.0,1,7.08984375,10.013465911355919,11.606748639924,13.305,13.269499999999999,14.140399999999996,16.669941878640532,13.2994,13.040005221933551,13.173612594604492,12.723243401563863
3.0,1,3.455078125,7.564058761370379,9.512390310377722,7.581,7.7044,7.300699999999999,12.063203266299908,7.8999,7.587491171316811,7.882161617279053,8.771446387978365
3.0,1,-3.8671875,1.7936609909218215,4.780679350839755,5.869,5.970599999999999,5.621400000000001,11.603631473899972,6.3103,6.308046575354141,6.357187271118164,5.700494456919294
3.0,1,0.556640625,3.792543963271842,5.2559047841285675,4.353,4.1309000000000005,4.9624999999999995,11.25295941321683,4.2135,4.685127377155928,4.452352046966553,4.3736963196228995
3.0,1,-1.392578125,2.571617927791946,5.189355389103291,7.902,8.0449,7.9831,12.233257820461295,8.0427,8.709521800210046,8.73047161102295,6.905790202504512
3.0,1,5.263671875,8.721511874943115,10.597876697955297,12.86,13.538,12.942499999999999,16.992622506754955,14.748399999999998,12.201613159628396,12.105714797973633,12.438584538279596
3.0,1,5.681640625,8.768291732299623,10.679938808736352,9.032,9.812,9.4174,15.584651359993321,9.3964,11.215671586192878,11.389593124389648,10.895878265843802
3.0,1,-11.03125,-4.929039374562269,-0.3207997079864242,2.115,2.0987,2.0222,8.577658635350916,2.0920000000000005,1.495255958611291,1.8558335304260254,2.0997606772940403
3.0,1,-11.52734375,-4.976355253928068,0.31890900916871345,2.276,2.4403,2.1229,9.05531191178918,2.4535,2.2647149779208147,2.292731761932373,2.3652116409494273
3.0,1,15.974609375,17.14518491296939,18.214282747588925,14.651,14.644000000000002,18.9812,16.62670849181176,14.887699999999999,15.294628464582386,15.581696510314941,17.338406229493174
3.0,1,-3.01953125,0.8193992616304044,2.8033088760584945,3.839,3.9552,4.0241,11.25295941321683,3.807000000000001,4.282463255488045,3.919910430908203,3.8231815547833197
3.0,1,-8.140625,-2.6570140301702034,0.8731489689271399,2.023,2.2803999999999998,2.2285,8.694528735754483,2.1059,2.7682428536855324,2.7819671630859375,2.3820545189772524
3.0,1,18.599609375,18.495225772342373,18.664201122200605,15.645,14.0913,17.3857,16.02053443495483,15.023000000000005,14.364137932405274,14.103900909423828,16.875137710292737
3.0,1,-5.794921875,-1.257237199576367,1.1415541478309308,2.226,1.7506,1.9393,8.577658635350916,1.7312,0.7597581341380808,0.833288848400116,1.1650075936152708
3.0,1,-1.064453125,2.926054039260834,5.128056014714176,7.165,7.343999999999999,6.948599999999999,11.706415921442915,6.896099999999999,7.632775426818589,7.920323848724365,5.873427350305473
3.0,1,-1.46875,2.585299706283326,4.753119531975784,4.353,4.1776,4.1372,11.25295941321683,4.233700000000001,4.382599483811,4.325835704803467,4.58390894368689
3.0,1,-7.650390625,-3.120805533626901,-0.20839201932449214,1.2009999999999998,1.2398,0.6383000000000001,8.577658635350916,1.1585000000000003,-0.027773826078499483,0.038537442684173584,0.5733851334195856
3.0,1,-7.95703125,-3.2507641261278812,-0.2568458936637441,0.599,0.6997,0.6345000000000001,8.577658635350916,0.5428,0.07805985492568548,0.23543855547904968,0.6888838891679718
3.0,1,-8.32421875,-3.502590695278195,-0.3763548185563792,0.599,0.6997,0.6345000000000001,8.577658635350916,0.5428,0.35290665299795304,0.5033065676689148,0.7887488070093793
3.0,1,-8.466796875,-3.5505062795855085,-0.38063218230604434,0.599,0.6651,0.6307000000000001,8.577658635350916,0.5428,0.47057800234043595,0.5407869219779968,0.7969747182392899
3.0,1,-8.0390625,-2.7465776875520946,0.45668476669288793,4.215,2.2392000000000003,2.7299999999999995,9.149357812553069,2.5212999999999997,3.480409809662985,3.336132287979126,1.8471742194159866
3.0,1,-1.3203125,2.870738712989966,4.775830355352916,6.05,5.783800000000001,5.7366,11.612135781381086,5.852,6.157617516049753,6.22880220413208,5.873152244882693
3.0,1,-5.5859375,0.7628207363337349,4.450957568193694,5.669,5.7476,7.5268,11.706415921442915,5.8294,6.162280045742439,6.311889171600342,4.808042706880951
3.0,1,3.08203125,7.405422552772304,9.676627051889962,6.99,7.5394000000000005,8.2234,12.238464783182735,7.781000000000001,9.270299060210471,9.340957641601562,8.986967646247459
3.0,1,2.53515625,8.364758450797158,10.419139314155352,11.027000000000001,8.5,6.9956000000000005,12.238464783182735,7.2283,8.438340626968191,8.512693405151367,7.786831176199263
3.0,1,-7.314453125,-1.480934859440509,1.4470293337854372,3.1489999999999996,2.4791000000000003,2.4999000000000002,9.149357812553069,2.7809,2.432099691734741,2.8282768726348877,1.7314652435314821
3.0,1,-7.0078125,-1.6514387267690216,1.6135685967737885,2.7769999999999997,2.5700000000000007,2.8318000000000003,9.571394812680122,3.3714,3.5614078589091682,3.519876480102539,2.7018765460927128
